Name,box_office_gross,production_budget,runtime_minutes,imdb_rating,rotten_tomatoes,metacritic_score,release_year,opening_weekend,international_gross,oscar_nominations,oscar_wins,screen_count,marketing_budget,profit_margin,weeks_in_theaters,dvd_sales,streaming_views,social_media_mentions,franchise_value,director_previous_hits,star_power_rating,production_days,cgi_budget,soundtrack_sales,merchandising_revenue,sequel_count,remake_count,cultural_impact_score,box_office_multiple,award_ceremonies_count,home_video_revenue,international_markets,fan_rating_average
Aladdin (2019),1054.3,183,128,6.9,57,53,2019,91.5,658.3,,,4476,85,386.3,21,29.8,167.3,8.1,2.3,6,8.1,98,55,4.5,123.4,,1,6.9,5.8,7,56.7,87,7.3
Alice in Wonderland (2010),1025.5,200,108,6.4,51,53,2010,116.1,693.3,3,2,3728,90,335.5,23,48.9,145.6,3.8,2.7,12,8.6,98,85,1.9,234.5,1,1,7.2,5.1,18,89.4,78,6.8
Aquaman,2299.1,97,155,8.8,65,55,2018,67.9,816.4,,,4125,85,472,24,22.4,145.6,4.8,2.1,2,7.9,132,75,0.6,98.7,1,,6.8,7.2,5,48.9,86,7.2
Avatar,2923.7,240,162,8.2,82,83,2009,77,2146,9,3,3461,150,1135,34,4,125.5,2.3,15.2,3,8.5,497,120,1.2,87.4,4,,9.2,12.3,45,67.8,98,8.1
Avengers: Endgame,2798.5,356,181,8.5,94,78,2019,357.1,1941,1,,4662,200,700.3,28,2.1,234.6,8.9,25.3,4,9.8,159,200,0.8,456.7,,,8.9,7.9,23,89.4,125,9.1
Avengers: Infinity War,1373.2,152,172,8.2,85,68,2018,257.6,1369.5,1,,4474,180,516.8,26,1.8,201.3,7.2,23.8,3,9.7,159,180,0.9,387.2,1,,8.6,6.4,18,76.3,119,8.8
Barbie,1446.3,145,114,7,88,80,2023,162,809.7,8,1,4178,150,601.3,20,8.2,134.5,28.9,5.2,2,8.9,87,35,12.3,567.8,,,9.4,10,32,45.6,94,7.8
Beauty and the Beast (2017),1264.1,160,129,7.1,71,65,2017,174.8,759.5,2,,4210,90,534.1,23,38.4,198.7,9.2,2.8,4,8.7,105,45,7.8,345.6,,1,7.9,7.9,22,89.4,88,7.6
Black Panther,1349.9,200,134,7.3,96,88,2018,202,648.8,7,3,4020,95,554.9,24,24.5,189.4,15.7,3.8,3,8.4,115,80,5.6,123.4,1,,9.8,6.7,45,67.8,85,8.2
Captain America: Civil War,1155,250,147,7.8,90,75,2016,179.1,745.2,,,4226,105,400,20,28.9,178.3,7.2,14.8,4,8.8,148,110,0.8,189.4,,,8.3,4.6,11,54.3,83,8.1
The Dark Knight Rises,1081.1,250,165,8.4,87,78,2012,160.9,632.9,,,4404,100,331.1,23,44.3,189.2,4.8,9.8,10,9.1,167,75,4.2,267.8,,,8.9,4.3,14,89.2,80,8.6
Deadpool,783.1,58,108,8,85,65,2016,132.4,420.4,,,3558,45,622.1,16,89.5,298.7,4.8,2.1,2,8.3,58,28,3.2,156.8,1,,8.9,13.5,12,124.6,62,8.2
Despicable Me 3,1034.8,80,90,6.3,59,49,2017,72.4,762.5,,,4529,65,474.8,23,38.9,223.4,8.2,10.3,3,7.4,82,55,2.1,567.8,1,,7.2,12.9,6,89.3,89,6.8
Fast & Furious 6,788.7,160,130,7,70,61,2013,97.4,545.2,,,3771,85,458.7,18,67.3,234.8,3.2,7.8,8,7.6,94,45,2.8,98.4,3,,7.4,4.9,8,89.2,76,7.2
Finding Dory,1029.3,200,97,7.3,94,77,2016,135.1,543.3,,,4305,90,339.3,24,42.3,198.7,6.2,5.8,7,7.9,134,135,1.8,234.5,,,7.6,5.1,13,78.9,82,7.7
Frozen,2209.5,191,140,6.7,90,75,2013,67.4,880.1,2,2,3742,85,549.5,34,52.8,287.9,18.4,13.2,1,7.8,92,60,14.7,678.9,1,,9.6,8.6,38,123.4,90,8.3
Frozen 2,1453.7,150,103,6.8,77,64,2019,130.3,943.7,1,,4440,90,623.2,26,34.7,245.6,12.4,13.2,1,7.9,98,65,8.9,489.2,,,8.7,9.7,15,87.3,92,7.6
Furious 7,1515.3,190,137,7.1,81,67,2015,147.2,1163.9,,,4004,85,589.8,22,2.9,89.4,3.7,9.8,2,8.2,112,45,1.8,67.4,2,,7.8,8,8,45.6,89,7.9
Guardians of the Galaxy,773.3,170,121,8,92,76,2014,94.3,440.2,2,,4080,75,448.3,20,78.9,267.4,3.9,3.8,3,7.8,85,58,4.5,189.7,2,,8.1,4.5,15,112.8,68,8.3
The Hobbit: An Unexpected Journey,1017,180,169,7.8,64,58,2012,84.6,696.4,3,,4045,80,377,24,56.7,167.8,4.2,8.9,8,8.3,189,100,4.8,234.5,2,,8.1,5.7,16,98.7,82,8
Incredibles 2,1243.1,200,118,7.6,93,80,2018,182.7,634.2,1,,4410,95,498.1,26,29.7,178.4,6.8,4.5,8,8.2,145,120,3.4,234.5,,,8.2,6.2,19,78.9,82,8
Iron Man 3,1215.4,200,130,7.1,79,62,2013,174.1,806.4,1,,4253,110,475.4,22,32.1,156.8,5.9,12.4,5,9.3,125,95,1.2,245.6,,,7.4,6.1,14,67.8,80,7.5
Joker,1079,55,122,8.4,68,59,2019,96.2,743.5,11,2,4374,50,479,22,19.8,156.7,12.9,1.8,3,9,88,15,3.2,34.5,1,,9.1,19.6,48,45.2,81,8.6
Jurassic World Dominion,1001.9,185,147,5.6,29,38,2022,145.1,625.1,,,4697,100,286.9,18,18.3,156.7,4.8,8.7,3,8.1,134,95,0.9,178.9,,,5.9,5.4,2,34.5,88,5.8
Jurassic World: Fallen Kingdom,1310.5,170,128,6.1,47,51,2018,148,892.7,,,4485,95,545.5,20,26.7,189.3,5.4,8.7,4,8.2,115,85,1.3,234.5,1,,6.7,7.7,4,56.7,86,6.5
Jurassic World,1672.8,150,124,7,71,59,2015,208.8,1019.4,1,,4274,100,711.4,29,3.8,142.6,4.2,12.3,1,7.8,78,75,0.4,189.7,2,,7.2,11.2,12,89.3,95,7.5
Minions,2356.9,66,177,8.1,56,56,2015,115.7,822.8,,,4311,65,538.4,25,45.2,234.5,14.3,10.3,2,7.2,78,50,2.9,789.3,2,,8.1,15.6,8,98.7,91,6.9
Pirates of the Caribbean: Dead Man's Chest,1066.2,225,151,7.3,53,53,2006,135.6,642.3,4,1,4133,85,331.2,26,78.9,189.4,2.1,15.3,3,9.2,145,95,3.4,345.6,3,,7.8,4.7,21,134.5,75,7.6
Rogue One: A Star Wars Story,1058.7,200,133,7.8,84,65,2016,155.1,532.2,2,,4157,95,363.7,22,32.1,178.4,6.9,20.5,2,7.8,145,90,2.8,456.7,,,8.2,5.3,18,67.8,84,8.1
Skyfall,1142.5,200,143,7.8,92,81,2012,88.4,808.6,5,2,3505,95,442.5,28,41.7,123.4,3.2,8.7,7,8.5,128,45,6.8,67.3,2,,8.6,5.7,36,78.4,79,8.2
Spider-Man: No Way Home,1921.8,200,148,8.2,90,71,2021,260.1,1001.4,1,,4336,120,880.3,24,1.2,167.8,12.4,18.7,2,9.1,105,90,0.6,312.4,,,8.3,9.6,15,58.9,103,8.9
Star Wars: The Force Awakens,2071.3,245,138,7.8,93,80,2015,247.9,1131.6,5,,4134,150,743.8,32,3.2,178.4,5.7,42.1,1,8.9,132,85,2.1,234.5,2,,8.7,8.5,34,98.7,112,8.3
The Lion King (2019),1656.9,260,118,6.8,52,55,2019,191.8,1419.2,1,,4725,140,596.9,26,2.4,198.5,6.8,8.9,3,8.7,95,200,4.2,278.3,,1,6.9,6.4,18,67.2,108,6.5
Titanic,2265.2,200,194,8,88,75,1997,28.6,1528.1,14,11,2674,75,1032.4,44,8.5,89.2,1.8,3.2,2,9.2,160,18,30,15.6,,1,9.8,11.3,67,134.2,87,8.7
Top Gun: Maverick,1495.7,170,131,8.3,96,78,2022,126.7,776.8,6,1,4735,100,645.2,31,18.9,167.8,8.9,2.4,6,9.1,134,55,2.4,34.6,,,8.9,8.8,28,56.7,78,8.6
Toy Story 3,1067.3,200,103,8.3,98,92,2010,110.3,652,5,2,4028,85,382.3,29,58.9,234.5,5.4,12.6,9,8.8,167,145,3.4,567.8,1,,9.3,5.3,42,123.4,80,8.7
Toy Story 4,1073.8,200,100,7.7,97,84,2019,120.9,642,2,1,4575,100,373.8,25,34.8,189.2,7.6,12.6,3,8.4,156,140,2.1,456.7,,,8.8,5.4,29,89.3,84,8.1
Transformers: Age of Extinction,1104.1,210,165,5.6,18,32,2014,100,845.2,,,4233,95,399.1,19,29.8,145.6,2.8,11.4,9,7.7,178,115,1.2,289.4,1,,5.8,5.3,3,56.7,85,5.9
Transformers: Dark of the Moon,1123.8,195,154,6.2,35,42,2011,97.9,771.4,3,,4088,90,438.8,21,45.6,167.8,3.2,11.4,8,7.9,156,105,1.8,345.6,2,,6.4,5.8,7,78.9,81,6.5
Zootopia,1025.5,150,108,8,98,78,2016,75.1,693.3,1,1,3959,75,400.5,27,37.6,178.9,7.3,3.2,2,7.6,112,95,2.3,198.7,,,8.4,6.8,23,67.8,85,8.3