Country,Birth Rate (per 1000),Life Expectancy (years),Population 0-14 (%),Population 65+ (%),Total Population,GDP (current US$),GDP Growth (annual %),Fixed Broadband (/100 people),Mobile Subscriptions (/100 people),Secure Internet Servers (/1M people),Coal Electricity (%),Oil Electricity (%),Forest Area (%),Renewable Energy (%),Health Expenditure (% GDP),Tertiary Enrollment (%),Female Labor Participation (%),Patent Applications,Rural Population (%),Unemployment (%),Total UNESCO Sites,Cultural UNESCO Sites,Natural UNESCO Sites,Mixed UNESCO Sites,Life Evaluation Score,Social Support Ranking,Freedom Ranking,Generosity Ranking,Helped Stranger Ranking,Forest Percentage,Irrigated Land (kmÂ²),Soybean Production (tonnes),Healthy Diet Cost (PPP$)
Source,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,World Bank API,UNESCO Centre,UNESCO Centre,UNESCO Centre,UNESCO Centre,World Happiness Report,World Happiness Report,World Happiness Report,World Happiness Report,World Happiness Report,FAO/Wikipedia,FAO/Wikipedia,FAO 2023,FAO SOFI July 2024
Date,2023,2023,2023,2023,2023,2023,2023,2023-2024,2023-2024,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,Current 2025,Current 2025,Current 2025,Current 2025,Latest Report,Latest Report,Latest Report,Latest Report,Latest Report,2023/Current,2023/Current,2023,2022
Argentina,,,,,,,,,,,,,,,,,,,,,9,6,3,0,6.046,96,8,131,23,9.8,23600,25044978,
Australia,,,,,,,,,,,,,,,,,,,,,20,1,12,7,7.057,12,5,4,55,17.4,15210,52000,2.9
Austria,,,,,,,,,,,,,,,,,,,,,12,10,2,0,7.272,16,4,11,20,47.2,382,274960,2.76
Belgium,,,,,,,,,,,,,,,,,,,,,15,15,0,0,6.805,19,6,23,59,22.6,57,,2.56
Brazil,,,,,,,,,,,,,,,,,,,,,23,14,7,2,6.125,42,31,67,91,58.1,69029,152144238,4.25
Canada,,,,,,,,,,,,,,,,,,,,,20,10,9,1,7.103,8,2,5,46,39.5,9045,6980525,3.89
Chile,,,,,,,,,,,,,,,,,,,,,7,0,3,4,6.172,76,30,22,120,23.9,11100,,4.54
China,,,,,,,,,,,,,,,,,,,,,56,38,14,4,5.585,71,74,88,79,23.8,691600,19496297,3.35
Colombia,,,,,,,,,,,,,,,,,,,,,9,6,2,1,6.012,32,70,20,76,52.2,10900,196414,4.13
Czech Republic,,,,,,,,,,,,,,,,,,,,,16,12,4,0,6.845,21,3,44,30,34.7,220,63390,3.63
Denmark,,,,,,,,,,,,,,,,,,,,,8,3,3,2,7.586,5,11,30,33,15.8,2360,0,2.73
Finland,,,,,,,,,,,,,,,,,,,,,7,1,6,0,7.741,1,16,14,32,73.7,80,0,3.29
France,,,,,,,,,,,,,,,,,,,,,49,43,5,1,6.661,35,12,19,22,31.8,14236,387820,3.42
Germany,,,,,,,,,,,,,,,,,,,,,51,48,3,0,7.034,26,25,6,28,32.7,5056,129000,3.56
Iceland,,,,,,,,,,,,,,,,,,,,,3,1,2,0,7.525,2,7,1,27,0.5,0.5,0,3.02
India,,,,,,,,,,,,,,,,,,,,,40,32,7,1,4.389,128,140,131,142,24.1,715539,14984927,3.36
Indonesia,,,,,,,,,,,,,,,,,,,,,9,5,4,0,5.277,103,102,106,21,49.1,91360,326493,4.64
Ireland,,,,,,,,,,,,,,,,,,,,,4,2,2,0,7.021,29,13,27,37,11.5,0,0,2.48
Israel,,,,,,,,,,,,,,,,,,,,,9,6,1,2,7.341,9,23,9,25,6.5,2159,0,3.02
Italy,,,,,,,,,,,,,,,,,,,,,58,53,5,0,6.324,88,48,42,66,32.7,26010,1095940,3.61
Japan,,,,,,,,,,,,,,,,,,,,,25,20,5,0,6.039,52,44,7,65,68.4,15730,260800,6.54
Malaysia,,,,,,,,,,,,,,,,,,,,,4,2,2,0,6.012,53,86,35,34,58.2,4420,,3.77
Mexico,,,,,,,,,,,,,,,,,,,,,35,27,6,2,6.128,38,39,91,36,33.8,60620,199163,3.89
Netherlands,,,,,,,,,,,,,,,,,,,,,12,11,1,0,7.319,6,15,18,39,11.0,2969,0,2.9
New Zealand,,,,,,,,,,,,,,,,,,,,,3,1,2,0,7.123,10,9,15,54,37.7,7000,,3.21
Norway,,,,,,,,,,,,,,,,,,,,,8,1,7,0,7.392,4,20,2,41,33.5,337,0,4.01
Philippines,,,,,,,,,,,,,,,,,,,,,6,3,3,0,5.904,110,119,108,26,21.8,16270,616,4.1
Poland,,,,,,,,,,,,,,,,,,,,,16,15,1,0,6.123,58,35,45,73,31.0,760,47030,3.91
Singapore,,,,,,,,,,,,,,,,,,,,,3,3,0,0,6.523,31,33,24,38,21.2,0,,3.48
South Africa,,,,,,,,,,,,,,,,,,,,,10,5,4,1,5.194,119,96,87,107,7.6,16700,2770000,3.74
Spain,,,,,,,,,,,,,,,,,,,,,49,47,2,0,6.421,66,43,51,61,37.2,37593,7670,3.35
Sweden,,,,,,,,,,,,,,,,,,,,,15,13,1,1,7.344,14,22,16,31,68.7,519,0,3.56
Switzerland,,,,,,,,,,,,,,,,,,,,,13,9,3,1,7.512,7,17,13,56,32.3,327,6949,2.85
Thailand,,,,,,,,,,,,,,,,,,,,,6,3,3,0,6.072,43,62,48,50,37.1,64150,20016,4.93
Turkey,,,,,,,,,,,,,,,,,,,,,19,17,2,0,5.373,107,49,26,100,29.3,52150,137500,4.5
United Kingdom,,,,,,,,,,,,,,,,,,,,,33,28,4,1,6.749,18,18,37,62,13.3,718,,2.12
United States,,,,,,,,,,,,,,,,,,,,,12,8,4,0,6.894,20,21,8,63,33.9,234782,113343420,2.63
Vietnam,,,,,,,,,,,,,,,,,,,,,8,5,2,1,6.176,33,112,52,29,45.1,46000,48103,3.96